5;Bobigny-Pantin - Raymond Queneau;6:13;3
10;Boulogne Pont de Saint-Cloud;8:34;3
8;La Motte-Picquet - Grenelle;19:33;4
5;Place d'Italie;10:07;4
9;Nation;13:00;8
4;Bagneux - Lucie Aubrac;6:02;2
3;Porte de Champerret;11:09;4
9;Mairie de Montreuil;20:50;4
12;Mairie d'Issy;10:19;3
4;Bagneux - Lucie Aubrac;8:54;2
2;Jaurès;9:05;6
8;Balard;21:20;2
9;Mairie de Montreuil;15:39;4
2;Victor Hugo;21:26;4
8;Balard;10:06;2
3;Gambetta;22:46;2
12;Mairie d'Issy;21:23;3
4;Porte d'Orléans;6:42;5
8;La Motte-Picquet - Grenelle;19:25;4
13;Saint-Denis - Université;20:41;6
7;Porte de la Villette;10:11;8
3B;Porte des Lilas;15:09;2
6;Daumesnil;16:49;2
10;Porte d'Auteuil;10:06;2
3;Gallieni;13:14;1
10;Porte d'Auteuil;22:38;2
8;Pointe du Lac;8:05;3
10;Boulogne Pont de Saint-Cloud;16:04;3
9;Nation;12:37;8
5;Place d'Italie;19:04;4
4;Porte d'Orléans;12:35;5
1;Château de Vincennes;18:41;2
10;Porte d'Auteuil;15:05;2
11;Porte des Lilas;21:04;5
13;Saint-Denis - Université;6:15;6
5;Bobigny-Pantin - Raymond Queneau;16:11;3
9;Pont de Sèvres;19:50;5
7B;Louis Blanc;19:21;1
4;Porte d'Orléans;16:47;5
8;La Motte-Picquet - Grenelle;13:24;4
3B;Porte des Lilas;6:10;2
9;Porte de Montreuil;10:15;3
10;Boulogne Pont de Saint-Cloud;21:37;3
13;Châtillon-Montrouge;6:38;1
3;Gambetta;13:35;2
9;Nation;18:19;8
4;Bagneux - Lucie Aubrac;21:23;2
13;Châtillon-Montrouge;13:45;1
9;Nation;22:39;8
8;Balard;13:35;2
8;La Motte-Picquet - Grenelle;10:44;4
5;Église de Pantin;11:29;2
4;Montparnasse Bienvenue;11:41;3
8;La Motte-Picquet - Grenelle;22:11;4
3;Gambetta;9:45;2
3;Gambetta;13:44;2
2;Porte Dauphine;6:20;2
13;Saint-Denis - Université;7:35;6
4;Bagneux - Lucie Aubrac;14:46;2
3;Gallieni;20:57;1
2;Charles de Gaulle - Etoile;21:51;8
6;Charles de Gaulle - Etoile;11:11;3
8;Balard;10:07;2
11;Place des Fêtes;9:26;2
5;Place d'Italie;7:57;4
11;Mairie des Lilas;6:33;1
8;La Motte-Picquet - Grenelle;8:26;4
8;Balard;15:41;2
13;La Fourche;12:05;7
1;La Défense (Grande Arche);15:49;1
5;Bobigny-Pantin - Raymond Queneau;8:21;3
5;Campo-Formio;14:08;5
8;Lourmel;15:11;1
9;Mairie de Montreuil;11:08;2
8;La Motte-Picquet - Grenelle;15:52;4
10;Boulogne Pont de Saint-Cloud;7:21;3
4;Montparnasse Bienvenue;15:16;3
11;Place des Fêtes;21:29;2
4;Porte de Clignancourt;12:09;1
8;La Motte-Picquet - Grenelle;7:48;4
5;Église de Pantin;10:41;2
9;Porte de Montreuil;15:28;3
9;Nation;14:49;8
8;Lourmel;6:02;1
5;Bobigny Pablo Picasso;10:47;1
2;Charles de Gaulle - Etoile;15:25;8
1;Hôtel de Ville;6:34;5
14;Olympiades;9:04;2
9;Nation;6:17;8
3;Pont de Levallois - Bécon;15:56;3
6;Nation;22:03;1
9;Havre-Caumartin;16:38;9
9;Nation;9:44;8
5;Bobigny-Pantin - Raymond Queneau;19:03;3
8;Lourmel;10:10;1
14;Olympiades;9:35;2
3;Porte de Champerret;12:57;4
4;Porte d'Orléans;17:25;5
9;Mairie de Montreuil;14:21;2
5;Gare d'Austerlitz;20:10;6
8;Balard;10:45;2
9;Mairie de Montreuil;19:06;2
2;Charles de Gaulle - Etoile;20:36;8
9;Mairie de Montreuil;21:01;2
9;Pont de Sèvres;21:12;5
13;Châtillon-Montrouge;19:50;4
9;Nation;22:04;8
4;Bagneux - Lucie Aubrac;22:52;2
4;Porte d'Orléans;9:18;5
13;Châtillon-Montrouge;10:23;1
9;Porte de Montreuil;21:33;3
13;Châtillon-Montrouge;21:44;1
9;Mairie de Montreuil;21:59;4
3B;Porte des Lilas;20:09;2
14;Bercy;6:46;1
6;Daumesnil;9:23;2
5;Gare d'Austerlitz;8:08;6
10;Porte d'Auteuil;8:15;2
11;Place des Fêtes;19:40;2
3;Gambetta;14:31;2
10;Porte d'Auteuil;13:03;2
3;Gambetta;21:59;2
9;Pont de Sèvres;12:32;5
4;Montparnasse Bienvenue;8:05;3
9;Porte de Montreuil;22:02;3
10;Boulogne Pont de Saint-Cloud;12:37;3
2;Nation;6:37;1
8;Balard;18:08;2
6;Nation;16:25;1
3;Pont de Levallois - Bécon;21:45;3
4;Porte d'Orléans;9:30;5
5;Place d'Italie;6:27;4
2;Porte Dauphine;19:48;2
4;Montparnasse Bienvenue;7:40;3
13;Châtillon-Montrouge;8:32;1
5;Bobigny-Pantin - Raymond Queneau;7:45;3
6;Bercy;9:32;6
4;Bagneux - Lucie Aubrac;15:39;2
7B;Louis Blanc;18:30;1
8;Balard;9:35;2
9;Nation;6:49;8
6;Nation;17:08;1
8;Daumesnil;19:06;5
7;Villejuif - Louis Aragon;21:32;5
9;Mairie de Montreuil;22:48;4
11;Porte des Lilas;12:12;5
4;Porte d'Orléans;21:21;5
6;Charles de Gaulle - Etoile;15:18;3
4;Porte d'Orléans;18:03;5
6;Charles de Gaulle - Etoile;9:09;3
9;Havre-Caumartin;8:43;9
5;Campo-Formio;12:01;5
4;Montparnasse Bienvenue;7:29;3
12;Mairie d'Issy;10:10;3
12;Porte de Versailles;22:53;4
10;Boulogne Pont de Saint-Cloud;14:00;3
2;Avron;22:31;5
7;La Courneuve - 8 Mai 1945;14:12;4
3B;Porte des Lilas;18:20;2
3;Porte de Champerret;19:41;4
7;Porte de la Villette;20:25;10
3B;Porte des Lilas;6:12;2
5;Bobigny-Pantin - Raymond Queneau;11:15;3
13;Asnières - Gennevilliers Les Courtilles;22:05;2
13;Saint-Denis - Université;6:32;6
7;Villejuif - Louis Aragon;13:09;6
8;Lourmel;11:57;1
10;Boulogne Pont de Saint-Cloud;11:48;3
8;La Motte-Picquet - Grenelle;17:22;4
7B;Pré-Saint-Gervais;12:26;2
4;Porte de Clignancourt;8:46;1
11;Châtelet;20:35;3
13;Asnières - Gennevilliers Les Courtilles;22:26;2
13;Asnières - Gennevilliers Les Courtilles;17:59;3
3;Pont de Levallois - Bécon;12:18;3
11;Porte des Lilas;8:12;5
8;Balard;22:58;2
8;Balard;7:29;2
12;Porte de Versailles;10:35;4
2;Nation;15:47;1
3;Pont de Levallois - Bécon;14:31;3
5;Place d'Italie;17:18;4
3;Gambetta;21:37;2
5;Bobigny-Pantin - Raymond Queneau;22:12;3
8;Balard;12:23;2
9;Nation;17:32;8
7;La Courneuve - 8 Mai 1945;7:47;4
2;Belleville;9:20;7
3;Pont de Levallois - Bécon;10:15;3
8;Balard;19:37;2
10;Boulogne Pont de Saint-Cloud;9:41;3
10;Boulogne Pont de Saint-Cloud;19:47;3
2;Victor Hugo;19:38;4
5;Gare d'Austerlitz;15:09;6
10;Boulogne Pont de Saint-Cloud;8:42;3
11;Porte des Lilas;22:02;5
10;Porte d'Auteuil;12:32;2
1;Gare de Lyon;20:44;6
4;Gare du Nord;21:17;4
14;Olympiades;16:21;2
8;Lourmel;9:17;1
9;Porte de Montreuil;22:47;3
2;Avron;14:19;5
8;La Motte-Picquet - Grenelle;12:25;4
2;Avron;9:08;5
11;Place des Fêtes;16:00;2
2;Charles de Gaulle - Etoile;19:44;8
8;Balard;14:00;2
1;Château de Vincennes;9:38;2
2;Victor Hugo;14:13;4
6;Nation;8:05;1
13;Saint-Denis - Université;21:57;6
4;Montparnasse Bienvenue;21:19;3
5;Bobigny-Pantin - Raymond Queneau;8:05;3
12;Mairie d'Issy;11:31;3
8;Balard;14:01;2
4;Porte d'Orléans;10:22;5
13;Saint-Denis - Université;15:37;6
2;Nation;14:27;1
5;Place d'Italie;9:31;4
13;Châtillon-Montrouge;9:59;4
4;Montparnasse Bienvenue;10:53;3
6;Daumesnil;14:17;2
3B;Porte des Lilas;13:59;2
11;Porte des Lilas;21:17;5
4;Porte de Clignancourt;16:14;1
1;Charles de Gaulle - Etoile;17:11;4
9;Nation;13:39;8
4;Porte d'Orléans;15:23;5
2;Avron;19:22;5
5;Gare d'Austerlitz;15:01;6
7;Porte de la Villette;6:15;8
1;Hôtel de Ville;13:02;5
3;Pont de Levallois - Bécon;9:41;3
2;Porte Dauphine;13:53;2
8;La Motte-Picquet - Grenelle;17:18;4
5;Bobigny Pablo Picasso;18:15;1
8;Lourmel;17:59;1
11;Châtelet;14:00;4
2;Victor Hugo;16:24;4
8;Balard;19:09;2
10;Boulogne Pont de Saint-Cloud;18:33;3
2;Porte Dauphine;22:26;2
4;Gare du Nord;20:59;4
10;Boulogne Pont de Saint-Cloud;20:49;3
11;Mairie des Lilas;13:37;1
3;Gambetta;21:08;2
2;Victor Hugo;12:38;4
4;Porte d'Orléans;18:23;5
13;Châtillon-Montrouge;21:17;1
11;Mairie des Lilas;7:38;1
10;Boulogne Pont de Saint-Cloud;6:13;3
2;Nation;16:21;1
3;Pont de Levallois - Bécon;21:54;3
6;Daumesnil;21:38;2
4;Porte de Clignancourt;22:27;1
13;Asnières - Gennevilliers Les Courtilles;9:23;3
5;Église de Pantin;17:07;2
11;Châtelet;19:53;4
5;Bobigny-Pantin - Raymond Queneau;11:16;3
5;Bobigny-Pantin - Raymond Queneau;17:46;3
1;Hôtel de Ville;6:11;5
6;Daumesnil;16:13;2
3;Gambetta;22:52;2
3B;Porte des Lilas;22:48;2
13;Châtillon-Montrouge;19:15;4
7B;Louis Blanc;17:18;1
14;Bibliothèque François Mitterrand;16:49;5
3;Gambetta;20:16;2
13;Châtillon-Montrouge;17:11;1
4;Bagneux - Lucie Aubrac;8:41;2
2;Avron;18:27;5
3;Gallieni;15:51;1
6;Trocadéro;12:21;5
3B;Porte des Lilas;10:28;2
2;Belleville;9:04;7
13;Asnières - Gennevilliers Les Courtilles;15:48;2
4;Bagneux - Lucie Aubrac;10:14;2
10;Boulogne Pont de Saint-Cloud;7:36;3
8;Balard;18:51;2
13;Châtillon-Montrouge;18:29;4
3B;Porte des Lilas;13:16;2
12;Porte de Versailles;14:15;4
10;Porte d'Auteuil;16:09;2
4;Bagneux - Lucie Aubrac;12:22;2
4;Montparnasse Bienvenue;15:22;3
8;Balard;13:48;2
10;Porte d'Auteuil;19:02;2
6;Bercy;22:42;6
10;Porte d'Auteuil;6:03;2
8;Lourmel;20:32;1
13;Châtillon-Montrouge;14:52;4
8;La Motte-Picquet - Grenelle;8:29;4
1;Charles de Gaulle - Etoile;18:10;4
13;Asnières - Gennevilliers Les Courtilles;13:07;2
5;Gare d'Austerlitz;11:42;6
3;Pont de Levallois - Bécon;22:21;3
3;Gambetta;18:14;2
8;La Motte-Picquet - Grenelle;14:51;4
1;Charles de Gaulle - Etoile;12:42;4
2;Belleville;12:28;7
4;Porte d'Orléans;19:38;5
9;Mairie de Montreuil;11:27;2
6;Charles de Gaulle - Etoile;7:56;3
1;Hôtel de Ville;22:38;5
12;Porte de Versailles;13:16;4
2;Jaurès;19:44;6
6;Bercy;15:18;6
10;Porte d'Auteuil;15:28;2
12;Mairie d'Issy;16:41;3
13;Châtillon-Montrouge;14:40;1
13;Châtillon-Montrouge;16:22;4
5;Gare d'Austerlitz;15:45;6
6;Corvisart;13:26;4
7;Villejuif - Louis Aragon;11:59;5
10;Porte d'Auteuil;15:53;2
13;Châtillon-Montrouge;14:48;1
13;Châtillon-Montrouge;17:54;1
2;Belleville;15:44;7
9;Mairie de Montreuil;20:01;2
10;Boulogne Pont de Saint-Cloud;16:10;3
10;Porte d'Auteuil;10:14;2
13;Châtillon-Montrouge;6:16;1
12;Porte de Versailles;18:09;4
9;Havre-Caumartin;13:42;9
13;Châtillon-Montrouge;15:54;1
8;Balard;11:23;2
14;Bercy;6:02;1
10;Porte d'Auteuil;17:51;2
12;Mairie d'Issy;15:35;3
13;Châtillon-Montrouge;18:03;4
10;Porte d'Auteuil;9:28;2
2;Victor Hugo;13:55;4
13;La Fourche;8:41;7
3;Pont de Levallois - Bécon;9:27;3
9;Nation;17:09;8
6;Corvisart;13:20;4
11;Place des Fêtes;9:02;2
4;Montparnasse Bienvenue;16:42;3
10;Boulogne Pont de Saint-Cloud;18:44;3
9;Porte de Montreuil;17:01;3
4;Bagneux - Lucie Aubrac;22:58;2
13;Saint-Denis - Université;14:41;6
5;Gare d'Austerlitz;13:13;6
6;Corvisart;14:10;4
2;Jaurès;8:12;6
8;Pointe du Lac;20:22;3
1;Hôtel de Ville;9:19;5
12;Mairie d'Issy;11:03;3
11;Châtelet;20:41;3
9;Mairie de Montreuil;12:09;2
10;Boulogne Pont de Saint-Cloud;10:41;3
11;Place des Fêtes;12:58;2
3;Pont de Levallois - Bécon;21:19;3
6;Bercy;10:43;6
12;Mairie d'Issy;11:50;3
3;Gambetta;12:14;2
12;Porte de Versailles;19:33;4
12;Porte de Versailles;14:01;4
8;La Motte-Picquet - Grenelle;7:05;4
5;Bobigny Pablo Picasso;12:37;1
8;La Motte-Picquet - Grenelle;7:29;4
13;Asnières - Gennevilliers Les Courtilles;11:16;2
13;Châtillon-Montrouge;10:41;1
6;Bercy;19:54;6
8;Balard;15:10;2
9;Porte de Saint-Cloud;17:22;6
13;Châtillon-Montrouge;21:58;1
3;Gambetta;17:21;2
4;Porte d'Orléans;7:52;5
6;Bercy;13:29;6
8;Balard;17:00;2
5;Église de Pantin;20:53;2
6;Nation;20:32;1
2;Victor Hugo;17:49;4
11;Porte des Lilas;18:28;5
14;Bibliothèque François Mitterrand;21:44;5
14;Bibliothèque François Mitterrand;18:48;5
8;La Motte-Picquet - Grenelle;15:32;4
9;Porte de Montreuil;11:54;3
3;Gallieni;14:32;1
10;Boulogne Pont de Saint-Cloud;15:59;3
5;Campo-Formio;18:27;5
3;Gambetta;16:25;2
9;Mairie de Montreuil;8:36;4
11;Place des Fêtes;19:34;2
5;Église de Pantin;7:03;2
12;Porte de Versailles;18:39;4
12;Porte de Versailles;17:17;4
9;Mairie de Montreuil;15:37;2
4;Montparnasse Bienvenue;13:00;3
2;Place de Clichy;11:50;3
2;Charles de Gaulle - Etoile;12:39;8
8;Daumesnil;16:37;5
12;Porte de Versailles;17:21;4
8;Lourmel;19:19;1
4;Montparnasse Bienvenue;13:12;3
6;Corvisart;7:37;4
2;Nation;19:16;1
8;Balard;10:06;2
13;Châtillon-Montrouge;11:25;4
5;Bobigny-Pantin - Raymond Queneau;19:50;3
12;Mairie d'Issy;8:37;3
13;Châtillon-Montrouge;18:31;1
10;Gare d'Austerlitz;22:45;1
13;Saint-Denis - Université;22:47;6
12;Mairie d'Issy;14:37;3
4;Bagneux - Lucie Aubrac;8:21;2
11;Châtelet;11:14;4
10;Boulogne Pont de Saint-Cloud;6:33;3
12;Mairie d'Issy;13:28;3
13;Châtillon-Montrouge;7:33;1
3B;Porte des Lilas;21:58;2
13;Châtillon-Montrouge;13:44;4
9;Nation;17:54;8
12;Porte de Versailles;11:14;4
9;Mairie de Montreuil;22:07;2
7B;Louis Blanc;17:47;1
10;Gare d'Austerlitz;7:37;1
13;Châtillon-Montrouge;19:52;1
8;Daumesnil;15:50;5
2;Charles de Gaulle - Etoile;9:34;8
8;Lourmel;11:45;1
5;Campo-Formio;12:57;5
3;Porte de Champerret;11:49;4
6;Daumesnil;12:58;2
11;Place des Fêtes;21:23;2
12;Porte de Versailles;18:22;4
13;Saint-Denis - Université;14:52;6
9;Havre-Caumartin;21:21;9
10;Porte d'Auteuil;21:42;2
14;Châtelet;21:43;8
8;Lourmel;14:38;1
2;Nation;7:26;1
6;Bercy;19:35;6
12;Porte de Versailles;18:07;4
12;Mairie d'Issy;15:55;3
13;Châtillon-Montrouge;20:47;1
6;Bercy;15:45;6
9;Nation;14:21;8
9;Nation;22:58;8
5;Place d'Italie;20:48;4
2;Avron;18:10;5
8;Daumesnil;13:58;5
9;Mairie de Montreuil;19:20;4
2;Nation;17:18;1
8;La Motte-Picquet - Grenelle;15:39;4
9;Mairie de Montreuil;11:59;2
12;Porte de Versailles;12:03;4
11;Place des Fêtes;14:13;2
12;Porte de Versailles;15:09;4
2;Place de Clichy;12:25;3
8;Lourmel;10:58;1
9;Mairie de Montreuil;11:56;4
4;Bagneux - Lucie Aubrac;16:41;2
8;La Motte-Picquet - Grenelle;14:12;4
12;Porte de Versailles;8:18;4
3;Gambetta;17:16;2
3;Pont de Levallois - Bécon;22:54;3
2;Belleville;16:50;7
7B;Louis Blanc;17:54;1
2;Belleville;12:55;7
1;Charles de Gaulle - Etoile;12:03;4
8;Lourmel;15:27;1
3;Gallieni;8:38;1
3;Pont de Levallois - Bécon;15:43;3
5;Gare d'Austerlitz;6:11;6
3;Porte de Champerret;20:38;4
4;Bagneux - Lucie Aubrac;21:02;2
4;Porte d'Orléans;21:46;5
13;Châtillon-Montrouge;8:01;1
9;Porte de Montreuil;19:29;3
5;Place d'Italie;8:13;4
10;Porte d'Auteuil;17:59;2
10;Boulogne Pont de Saint-Cloud;6:55;3
13;Saint-Denis - Université;8:04;6
13;Châtillon-Montrouge;16:16;1
10;Porte d'Auteuil;17:57;2
5;Gare d'Austerlitz;21:30;6
8;Lourmel;12:11;1
8;Pointe du Lac;14:28;3
4;Montparnasse Bienvenue;20:44;3
9;Mairie de Montreuil;17:20;2
9;Mairie de Montreuil;16:22;2
8;Balard;8:45;2
4;Porte d'Orléans;6:44;5
11;Châtelet;18:24;4
12;Porte de Versailles;11:36;4
8;Balard;22:56;2
2;Nation;9:55;1
11;Porte des Lilas;8:47;5
5;Bobigny-Pantin - Raymond Queneau;9:37;3
1;Porte Maillot;8:13;3
2;Jaurès;17:22;6
2;Victor Hugo;21:09;4
12;Porte de Versailles;15:13;4
9;Nation;14:18;8
8;Lourmel;11:38;1
13;Châtillon-Montrouge;21:46;4
11;Mairie des Lilas;11:22;1
8;Lourmel;10:14;1
9;Nation;19:24;8
4;Bagneux - Lucie Aubrac;10:25;2
10;Boulogne Pont de Saint-Cloud;19:41;3
13;Saint-Denis - Université;18:09;6
6;Bercy;14:08;6
8;Balard;14:31;2
8;Lourmel;18:56;1
13;Asnières - Gennevilliers Les Courtilles;15:15;2
9;Nation;9:59;8
8;La Motte-Picquet - Grenelle;17:02;4
5;Place d'Italie;7:01;4
2;Avron;17:53;5
14;Gare de Lyon;11:25;4
13;Asnières - Gennevilliers Les Courtilles;6:12;2
6;Corvisart;11:35;4
8;Daumesnil;22:17;5
14;Bibliothèque François Mitterrand;12:30;5
8;Balard;9:53;2
13;Asnières - Gennevilliers Les Courtilles;6:32;2
12;Porte de Versailles;9:17;4
9;Mairie de Montreuil;13:20;2
13;Asnières - Gennevilliers Les Courtilles;10:44;2
7;La Courneuve - 8 Mai 1945;21:15;7
4;Bagneux - Lucie Aubrac;20:44;2
1;Gare de Lyon;13:04;6
6;Corvisart;17:53;4
10;Boulogne Pont de Saint-Cloud;6:21;3
9;Porte de Montreuil;10:45;3
1;Gare de Lyon;11:06;6
8;Lourmel;12:21;1
1;Porte Maillot;16:09;3
6;Corvisart;6:43;4
10;Gare d'Austerlitz;18:06;1
12;Mairie d'Issy;16:37;3
12;Mairie d'Issy;14:47;3
8;Pointe du Lac;7:43;3
8;Lourmel;20:26;1
6;Daumesnil;7:36;2
5;Gare d'Austerlitz;8:08;6
3;Pont de Levallois - Bécon;8:27;3
9;Mairie de Montreuil;11:24;4
12;Mairie d'Issy;8:41;3
10;Porte d'Auteuil;22:34;2
8;Lourmel;14:26;1
9;Nation;7:25;8
6;Nation;20:26;1
8;Balard;22:02;2
5;Bobigny-Pantin - Raymond Queneau;21:24;3
8;La Motte-Picquet - Grenelle;16:58;4
12;Mairie d'Issy;13:57;3
9;Porte de Montreuil;6:31;3
7B;Louis Blanc;12:12;1
3;Porte de Champerret;21:37;4
7;La Courneuve - 8 Mai 1945;17:03;7
9;Mairie de Montreuil;6:46;4
2;Porte Dauphine;16:20;2
10;Boulogne Pont de Saint-Cloud;11:02;3
10;Porte d'Auteuil;6:59;2
6;Nation;10:07;1
5;Place d'Italie;22:16;4
4;Porte d'Orléans;14:18;5
3;Gallieni;9:59;1
9;Nation;18:20;8
4;Montparnasse Bienvenue;11:33;3
8;Lourmel;10:55;1
4;Bagneux - Lucie Aubrac;8:03;2
12;Mairie d'Issy;7:33;3
9;Mairie de Montreuil;21:48;2
5;Bobigny Pablo Picasso;10:30;1
6;Corvisart;19:54;4
8;Lourmel;14:00;1
7;Porte de la Villette;17:09;8
5;Place d'Italie;17:36;4
9;Mairie de Montreuil;16:16;4
9;Nation;14:24;8
12;Porte de Versailles;14:39;4
12;Porte de Versailles;22:14;4
5;Église de Pantin;18:51;2
4;Gare du Nord;12:15;4
3B;Porte des Lilas;8:43;2
9;Porte de Montreuil;6:51;3
2;Charles de Gaulle - Etoile;14:33;8
2;Victor Hugo;14:11;4
10;Porte d'Auteuil;12:14;2
9;Mairie de Montreuil;19:08;4
3;Porte de Champerret;16:15;4
3;Gambetta;21:16;2
6;Corvisart;21:32;4
9;Nation;8:43;8
10;Boulogne Pont de Saint-Cloud;6:23;3
13;Asnières - Gennevilliers Les Courtilles;18:02;2
5;Campo-Formio;8:08;5
1;La Défense (Grande Arche);13:24;1
9;Mairie de Montreuil;17:19;2
11;Porte des Lilas;14:14;5
3;Pont de Levallois - Bécon;13:20;3
9;Nation;20:02;8
8;Lourmel;13:40;1
10;Porte d'Auteuil;7:50;2
8;Balard;11:48;2
14;Olympiades;21:17;2
8;Pointe du Lac;19:06;3
2;Jaurès;14:17;6
6;Nation;6:08;1
13;Saint-Denis - Université;6:35;6
9;Mairie de Montreuil;17:33;2
13;Asnières - Gennevilliers Les Courtilles;8:13;3
13;Asnières - Gennevilliers Les Courtilles;20:18;2
14;Bercy;15:03;1
9;Pont de Sèvres;22:55;5
8;La Motte-Picquet - Grenelle;12:59;4
10;Gare d'Austerlitz;16:14;1
9;Nation;13:25;8
13;Châtillon-Montrouge;21:37;1
4;Porte d'Orléans;15:21;5
2;Nation;8:59;1
9;Nation;11:15;8
10;Boulogne Pont de Saint-Cloud;7:12;3
6;Corvisart;19:16;4
9;Porte de Saint-Cloud;16:09;1
4;Porte de Clignancourt;18:10;1
5;Église de Pantin;19:59;2
9;Havre-Caumartin;11:36;9
12;Porte de Versailles;7:16;4
2;Jaurès;16:35;6
5;Bobigny Pablo Picasso;9:24;1
9;Nation;21:32;8
3;Gambetta;13:39;2
3;Pont de Levallois - Bécon;17:19;3
14;Mairie de Saint-Ouen;18:40;3
5;Campo-Formio;10:06;5
8;La Motte-Picquet - Grenelle;7:16;4
8;Lourmel;21:36;1
9;Mairie de Montreuil;10:02;2
8;Lourmel;17:08;1
11;Mairie des Lilas;12:20;1
10;Porte d'Auteuil;11:17;2
4;Montparnasse Bienvenue;6:20;3
8;Daumesnil;13:51;5
3B;Porte des Lilas;14:04;2
13;Saint-Denis - Université;13:18;6
2;Victor Hugo;18:33;4
12;Porte de Versailles;20:42;4
10;Boulogne Pont de Saint-Cloud;17:44;3
3;Pont de Levallois - Bécon;6:41;3
3;Gallieni;19:22;1
11;Châtelet;14:56;4
5;Bobigny-Pantin - Raymond Queneau;6:41;3
9;Porte de Montreuil;8:03;3
11;Châtelet;16:52;4
3;Gallieni;19:49;1
5;Église de Pantin;17:22;2
6;Charles de Gaulle - Etoile;10:53;3
6;Corvisart;12:31;4
5;Gare d'Austerlitz;16:55;6
6;Nation;17:38;1
11;Châtelet;8:17;3
13;Châtillon-Montrouge;22:59;1
10;Boulogne Pont de Saint-Cloud;10:09;3
7B;Louis Blanc;13:49;1
6;Nation;16:40;1
2;Victor Hugo;6:20;4
5;Église de Pantin;17:45;2
8;La Motte-Picquet - Grenelle;6:10;4
3;Gambetta;17:04;2
8;Balard;17:28;2
7B;Louis Blanc;17:20;1
2;Jaurès;17:33;6
11;Mairie des Lilas;20:44;1
8;Balard;12:37;2
5;Campo-Formio;14:20;5
7B;Louis Blanc;21:57;1
8;Pointe du Lac;12:42;3
9;Porte de Saint-Cloud;11:15;6
3B;Porte des Lilas;15:01;2
8;Lourmel;14:14;1
13;Châtillon-Montrouge;6:18;1
6;Corvisart;21:14;4
5;Gare d'Austerlitz;12:22;6
6;Trocadéro;22:25;5
5;Bobigny Pablo Picasso;19:31;1
14;Bercy;13:20;1
3;Gallieni;6:39;1
13;Châtillon-Montrouge;13:41;4
9;Mairie de Montreuil;13:54;4
9;Mairie de Montreuil;11:52;4
9;Mairie de Montreuil;16:01;4
9;Mairie de Montreuil;9:19;4
6;Daumesnil;20:51;2
8;Lourmel;21:26;1
12;Porte de Versailles;20:09;4
12;Mairie d'Issy;14:00;3
8;Lourmel;14:29;1
4;Bagneux - Lucie Aubrac;22:15;2
8;Balard;8:47;2
13;Asnières - Gennevilliers Les Courtilles;11:32;3
7;Porte de la Villette;6:42;10
1;Château de Vincennes;12:57;2
13;Châtillon-Montrouge;16:50;1
6;Nation;19:17;1
8;Balard;22:19;2
4;Porte d'Orléans;22:19;5
6;Daumesnil;22:38;2
4;Bagneux - Lucie Aubrac;15:40;2
4;Porte d'Orléans;16:31;5
9;Mairie de Montreuil;8:27;2
1;Gare de Lyon;15:13;6
12;Porte de Versailles;20:18;4
6;Bercy;7:29;6
3;Gallieni;13:37;1
14;Châtelet;17:09;8
10;Porte d'Auteuil;14:54;2
10;Porte d'Auteuil;8:31;2
3;Gallieni;12:08;1
9;Nation;18:06;8
12;Porte de Versailles;10:19;4
5;Place d'Italie;10:29;4
1;Hôtel de Ville;11:05;5
3;Porte de Champerret;18:19;4
1;Gare de Lyon;22:32;6
6;Corvisart;9:38;4
4;Gare du Nord;19:30;4
2;Belleville;7:43;7
9;Porte de Montreuil;10:40;3
8;Lourmel;11:54;1
3;Gallieni;13:01;1
11;Porte des Lilas;22:27;5
9;Porte de Saint-Cloud;7:09;1
12;Mairie d'Issy;19:31;3
13;Asnières - Gennevilliers Les Courtilles;18:07;3
5;Campo-Formio;21:42;5
3B;Porte des Lilas;21:32;2
4;Porte d'Orléans;18:53;5
13;Saint-Denis - Université;21:34;6
11;Place des Fêtes;12:55;2
3;Porte de Champerret;16:29;4
14;Olympiades;12:57;2
9;Mairie de Montreuil;10:35;2
6;Bercy;7:09;6
10;Porte d'Auteuil;10:14;2
6;Corvisart;22:41;4
6;Bercy;14:30;6
2;Avron;21:16;5
2;Jaurès;10:59;6
11;Porte des Lilas;20:21;5
2;Victor Hugo;7:58;4
1;Château de Vincennes;22:37;2
4;Porte d'Orléans;22:24;5
10;Porte d'Auteuil;11:54;2
2;Place de Clichy;7:27;3
8;Lourmel;9:10;1
11;Châtelet;18:39;3
13;Asnières - Gennevilliers Les Courtilles;6:48;2
5;Campo-Formio;12:13;5
6;Nation;11:15;1
3;Gallieni;13:03;1
13;Saint-Denis - Université;12:52;6
1;Charles de Gaulle - Etoile;22:39;4
10;Boulogne Pont de Saint-Cloud;20:07;3
4;Montparnasse Bienvenue;15:32;3
11;Place des Fêtes;22:22;2
1;Hôtel de Ville;20:32;5
6;Daumesnil;14:39;2
8;Pointe du Lac;10:26;3
12;Porte de Versailles;15:26;4
9;Mairie de Montreuil;13:43;4
13;Châtillon-Montrouge;9:40;1
10;Boulogne Pont de Saint-Cloud;9:13;3
9;Porte de Saint-Cloud;6:51;1
11;Porte des Lilas;12:39;5
9;Mairie de Montreuil;10:46;4
13;Châtillon-Montrouge;20:08;4
7;La Courneuve - 8 Mai 1945;22:17;4
4;Porte de Clignancourt;21:12;1
8;Balard;20:08;2
6;Charles de Gaulle - Etoile;11:34;3
5;Église de Pantin;21:31;2
